idpozo,empresa,provincia,tipo_de_recurso,prod_pet,prod_gas,prod_agua,iny_agua,iny_gas,tef,inyeccion_total,eficiencia_pet
135948,YPF S.A.,Chubut,CONVENCIONAL,210.67,2.6100000000000003,6318.38,0.0,0.0,333.83,0.0,
137604,YPF S.A.,Mendoza,CONVENCIONAL,210.66000000000003,5.37,1552.5900000000001,0.0,0.0,89.12,0.0,
100924,YPF S.A.,Santa Cruz,CONVENCIONAL,210.65,0.0,18230.78,0.0,0.0,318.46,0.0,
114236,YPF S.A.,Mendoza,CONVENCIONAL,210.61,35.66,226.76999999999998,0.0,0.0,332.73,0.0,
120817,YPF S.A.,Chubut,CONVENCIONAL,210.58,0.0,10935.44,0.0,0.0,30.08,0.0,
144468,YPF S.A.,Neuquén,CONVENCIONAL,210.55,8059.51,50.84,0.0,0.0,273.08,0.0,
147455,QUINTANA E&P ARGENTINA S.R.L.,Mendoza,CONVENCIONAL,210.54266418982309,35.83891040930388,4265.16132,0.0,0.0,155.0,0.0,
125369,YPF S.A.,Santa Cruz,CONVENCIONAL,210.51,1140.77,16595.8,0.0,0.0,330.52,0.0,
52697,CROWN POINT ENERGIA S.A.,Santa Cruz,CONVENCIONAL,210.44789,0.0,3652.6589,0.0,0.0,332.44515,0.0,
144996,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,210.39217000000002,108.025446,1261.38176,0.0,0.0,312.10762,0.0,
100928,YPF S.A.,Santa Cruz,CONVENCIONAL,210.34,0.0,1226.9,0.0,0.0,305.74,0.0,
128363,YPF S.A.,Neuquén,CONVENCIONAL,210.32999999999998,17.39,29712.75,0.0,0.0,331.69,0.0,
73832,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,Santa Cruz,CONVENCIONAL,210.30846100000002,2.44639,355.294076,0.0,0.0,216.950003,0.0,
116102,YPF S.A.,Neuquén,CONVENCIONAL,210.29,1357.46,308.99,0.0,0.0,333.83,0.0,
131894,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,210.25,0.0,12981.17,0.0,0.0,267.14,0.0,
124347,PETROLEOS SUDAMERICANOS S.A.,Mendoza,CONVENCIONAL,210.23487,5.8207303,39475.914,0.0,0.0,240.97883,0.0,
51963,CROWN POINT ENERGIA S.A.,Santa Cruz,CONVENCIONAL,210.2221,0.0,1581.7403,0.0,0.0,333.49306,0.0,
162184,PLUSPETROL S.A.,Mendoza,CONVENCIONAL,210.209,10.402,315.061,0.0,0.0,333.0,0.0,
52573,CROWN POINT ENERGIA S.A.,Santa Cruz,CONVENCIONAL,210.207951,0.0,15183.686399999999,0.0,0.0,292.18473,0.0,
102022,YPF S.A.,Santa Cruz,CONVENCIONAL,210.19,104.57,11303.56,0.0,0.0,314.44,0.0,
161849,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,Santa Cruz,NO CONVENCIONAL,210.13891,2375.8711,382.88546,0.0,0.0,318.45834,0.0,
117015,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,210.13,0.0,20289.79,0.0,0.0,330.68,0.0,
10118,CAPEX S.A.,Rio Negro,CONVENCIONAL,210.12,40.11,1644.23,0.0,0.0,307.13,0.0,
129619,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,210.04421,83.447732,14945.58,0.0,0.0,333.86458,0.0,
158544,YPF S.A.,Mendoza,CONVENCIONAL,210.03,5.7,1056.03,0.0,0.0,81.52000000000001,0.0,
135437,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,210.02224621,136.58957657,486.35638417999996,0.0,0.0,261.2015914,0.0,
104447,YPF S.A.,Santa Cruz,CONVENCIONAL,209.8,17.71,44961.45,0.0,0.0,326.39,0.0,
161390,YPF S.A.,Santa Cruz,CONVENCIONAL,209.79,88.7,368.01,0.0,0.0,325.8,0.0,
155412,YPF S.A.,Neuquén,NO CONVENCIONAL,209.69,155.88,147.64000000000001,0.0,0.0,334.0,0.0,
126750,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,209.67973,0.0,3420.2361,0.0,0.0,330.80971999999997,0.0,
102693,YPF S.A.,Santa Cruz,CONVENCIONAL,209.66,29.32,331.63,0.0,0.0,312.2,0.0,
110970,YPF S.A.,Neuquén,CONVENCIONAL,209.6,21.1,25045.48,0.0,0.0,167.1,0.0,
71832,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,209.56591335000002,191.26267664,547.94684908,0.0,0.0,263.50053764,0.0,
134080,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,209.516574,150.55580781999998,526.9201,0.0,0.0,323.80917,0.0,
131085,CGC ENERGIA SAU,Mendoza,CONVENCIONAL,209.44700999999998,19.547535,573.1248,0.0,0.0,90.0,0.0,
136040,BENTIA ENERGY S.A.,Neuquén,CONVENCIONAL,209.428,43.667500000000004,75.862,0.0,0.0,137.57999999999998,0.0,
161088,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,209.39000000000001,0.77,8498.81,0.0,0.0,324.88,0.0,
100122,YPF S.A.,Santa Cruz,CONVENCIONAL,209.37,40.24,23179.510000000002,0.0,0.0,331.08,0.0,
161054,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,209.34,0.0,9152.72,0.0,0.0,329.57,0.0,
117174,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,209.34,0.0,9152.72,0.0,0.0,329.57,0.0,
132012,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,209.31060200000002,218.73964800000002,8.569648,0.0,0.0,195.63889,0.0,
47314,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,209.306447,9.17125,5703.3051000000005,0.0,0.0,252.49653,0.0,
144068,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,209.30232559,52.02856487,128.67050673,0.0,0.0,88.60857143,0.0,
101496,YPF S.A.,Santa Cruz,CONVENCIONAL,209.29,2.64,54.260000000000005,0.0,0.0,232.95,0.0,
99156,YPF S.A.,Santa Cruz,CONVENCIONAL,209.28,13.94,1176.83,0.0,0.0,330.65,0.0,
129873,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,209.260702,449.08851100000004,7664.931,0.0,0.0,231.89583,0.0,
130809,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,209.24363,132.38751,4290.1577,0.0,0.0,330.96876,0.0,
158121,YPF S.A.,Neuquén,NO CONVENCIONAL,209.24,8373.45,965.49,0.0,0.0,307.82,0.0,
110113,YPF S.A.,Neuquén,CONVENCIONAL,209.2,5.12,13153.35,0.0,0.0,333.86,0.0,
78665,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,209.19657,0.0,10352.249,0.0,0.0,311.02083,0.0,
120906,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,209.151907,0.0,10798.07508,0.0,0.0,208.055687,0.0,
146852,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,209.11959,13.794572,106.47283,0.0,0.0,223.70833,0.0,
116189,YPF S.A.,Mendoza,CONVENCIONAL,209.11,195.42000000000002,198.58,0.0,0.0,178.39,0.0,
133930,PETROLEOS SUDAMERICANOS S.A.,Mendoza,CONVENCIONAL,209.1018,5.7342757,14744.75,0.0,0.0,241.77783,0.0,
78266,FLXS OGE S.A ,Neuquén,CONVENCIONAL,209.03814,3395.5348000000004,198.7,0.0,0.0,121.16667,0.0,
154166,YPF S.A.,Mendoza,CONVENCIONAL,209.01,8.8,2338.67,0.0,0.0,89.09,0.0,
144940,YPF S.A.,Neuquén,NO CONVENCIONAL,209.0,770.9,835.14,0.0,0.0,333.75,0.0,
111386,YPF S.A.,Neuquén,CONVENCIONAL,208.99,4.3,13694.49,0.0,0.0,162.83,0.0,
131907,YPF S.A.,Santa Cruz,CONVENCIONAL,208.99,15.99,4688.59,0.0,0.0,323.67,0.0,
135442,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,208.981188,0.0,11156.8585,0.0,0.0,331.13192,0.0,
111585,YPF S.A.,Neuquén,CONVENCIONAL,208.94,33.56,12457.18,0.0,0.0,323.01,0.0,
136886,YPF S.A.,Santa Cruz,CONVENCIONAL,208.85,16.3,245.39000000000001,0.0,0.0,286.16,0.0,
144743,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,208.832338,0.0,1066.95849,0.0,0.0,310.47304,0.0,
48920,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,208.80898,7.065057,12948.843,0.0,0.0,321.82083,0.0,
68434,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,208.78716,0.0,376.06499,0.0,0.0,334.0,0.0,
115912,YPF S.A.,Neuquén,CONVENCIONAL,208.77,1826.69,94.05,0.0,0.0,318.15999999999997,0.0,
143890,YPF S.A.,Santa Cruz,CONVENCIONAL,208.77,0.0,1363.8799999999999,0.0,0.0,322.2,0.0,
147345,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,208.73,1.70319,3090.79,0.0,0.0,289.191,0.0,
157563,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,208.724759,82.602492118,278.119465,0.0,0.0,329.38515333,0.0,
153523,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,208.724759,82.602492118,278.119465,0.0,0.0,329.38515333,0.0,
136289,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,208.72193000000001,0.0,1944.61147,0.0,0.0,308.28819,0.0,
72881,YPF S.A.,Neuquén,CONVENCIONAL,208.7,13.879999999999999,24452.6,0.0,0.0,331.27,0.0,
96779,YPF S.A.,Santa Cruz,CONVENCIONAL,208.69,27.37,1286.38,0.0,0.0,327.59,0.0,
72236,YPF S.A.,Neuquén,CONVENCIONAL,208.66,1132.45,0.0,0.0,0.0,220.0,0.0,
161471,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,208.619706,140.489767,838.02187,0.0,0.0,326.05625,0.0,
157058,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,208.52002,0.0,1602.174,0.0,0.0,331.04515,0.0,
159459,COLHUE HUAPI S.A.,Chubut,CONVENCIONAL,208.49,3.75,1033.3600000000001,0.0,0.0,234.95,0.0,
163857,YPF S.A.,Neuquén,NO CONVENCIONAL,208.48,66100.5,4731.67,0.0,0.0,225.33,0.0,
47650,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,208.455482,0.0,348.693823,0.0,0.0,287.1493,0.0,
50022,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,208.391578,0.0,1472.48826,0.0,0.0,177.562486,0.0,
98750,YPF S.A.,Santa Cruz,CONVENCIONAL,208.39,27.830000000000002,2772.85,0.0,0.0,310.44,0.0,
135084,YPF S.A.,Tierra del Fuego,CONVENCIONAL,208.38,0.0,215.04,0.0,0.0,333.83,0.0,
73231,YPF S.A.,Neuquén,CONVENCIONAL,208.21,12.06,12246.27,0.0,0.0,323.54,0.0,
49778,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,208.160281,128.761171149,677.840431,0.0,0.0,175.06588,0.0,
48915,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,208.13463,138.73287,1197.03582,0.0,0.0,331.10417,0.0,
115638,YPF S.A.,Neuquén,CONVENCIONAL,208.12,95.87,949.13,0.0,0.0,290.06,0.0,
99691,YPF S.A.,Santa Cruz,CONVENCIONAL,208.1,9.540000000000001,213.82,0.0,0.0,332.0,0.0,
71690,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,208.07775,35.785541,803.04312,0.0,0.0,325.08611,0.0,
130831,YPF S.A.,Santa Cruz,CONVENCIONAL,208.0,715.16,208.62,0.0,0.0,321.54,0.0,
124162,YPF S.A.,Mendoza,CONVENCIONAL,208.0,5.48,20918.510000000002,0.0,0.0,86.48,0.0,
162949,YPF S.A.,Santa Cruz,CONVENCIONAL,207.97,94.47,1710.28,0.0,0.0,288.09000000000003,0.0,
134378,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,207.92939,33.346275,15901.601,0.0,0.0,285.09043,0.0,
165196,YPF S.A.,Santa Cruz,CONVENCIONAL,207.91,511.04,338.69,0.0,0.0,328.02,0.0,
165195,YPF S.A.,Santa Cruz,CONVENCIONAL,207.91,511.04,338.7,0.0,0.0,328.02,0.0,
133585,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,207.83462744,119.97429561199999,1349.6923345,0.0,0.0,233.71244239,0.0,
107083,YPF S.A.,Santa Cruz,CONVENCIONAL,207.82,13.21,5186.53,0.0,0.0,300.92,0.0,
158296,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,207.81315,474.49530599999997,360.67037,0.0,0.0,321.92708,0.0,
127415,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,207.77188800000002,0.0,16223.34,0.0,0.0,325.54167,0.0,
123986,PETROLEOS SUDAMERICANOS S.A.,Mendoza,CONVENCIONAL,207.75261,570.63679,12555.131,0.0,0.0,243.209,0.0,
97839,YPF S.A.,Santa Cruz,CONVENCIONAL,207.75,10.25,1156.23,0.0,0.0,321.81,0.0,
103181,YPF S.A.,Santa Cruz,CONVENCIONAL,207.72,0.0,1638.14,0.0,0.0,303.62,0.0,
100034,YPF S.A.,Santa Cruz,CONVENCIONAL,207.57999999999998,31.68,611.42,0.0,0.0,330.88,0.0,
73747,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,Santa Cruz,CONVENCIONAL,207.573894,66.456487,56990.517,0.0,0.0,274.29166,0.0,
48248,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,207.56235999999998,94.141273,2056.1927,0.0,0.0,324.17013,0.0,
161246,YPF S.A.,Mendoza,CONVENCIONAL,207.55,5.4,74.00999999999999,0.0,0.0,89.88,0.0,
69786,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,207.43252,193.14028,171.44272899999999,0.0,0.0,332.60418,0.0,
66212,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,207.41454,0.0,134.77152999999998,0.0,0.0,325.27084,0.0,
122260,YPF S.A.,Mendoza,CONVENCIONAL,207.39,5.68,24158.72,0.0,0.0,88.50999999999999,0.0,
157489,YPF S.A.,Mendoza,CONVENCIONAL,207.38,14.31,11619.32,0.0,0.0,88.25,0.0,
125669,YPF S.A.,Santa Cruz,CONVENCIONAL,207.33,34.12,1057.49,0.0,0.0,323.17,0.0,
110948,YPF S.A.,Neuquén,CONVENCIONAL,207.22,20.9,14736.67,0.0,0.0,325.79,0.0,
47719,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,207.21185,0.0,1970.738,0.0,0.0,334.0,0.0,
125834,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,207.09786,0.0,4293.6788,0.0,0.0,197.35416,0.0,
109892,YPF S.A.,Neuquén,CONVENCIONAL,207.09,51.54,4765.57,0.0,0.0,329.84000000000003,0.0,
146168,YPF S.A.,Santa Cruz,CONVENCIONAL,207.08,20.99,10392.61,0.0,0.0,308.45,0.0,
52630,CROWN POINT ENERGIA S.A.,Santa Cruz,CONVENCIONAL,207.07862,0.0,22595.394,0.0,0.0,324.32638,0.0,
125285,YPF S.A.,Santa Cruz,CONVENCIONAL,206.98,64.81,293.67,0.0,0.0,239.53,0.0,
158109,QUINTANA E&P ARGENTINA S.R.L.,Rio Negro,NO CONVENCIONAL,206.942,1137.936,7.552,0.0,0.0,302.91700000000003,0.0,
101198,YPF S.A.,Santa Cruz,CONVENCIONAL,206.88,0.0,1313.28,0.0,0.0,327.01,0.0,
99808,YPF S.A.,Santa Cruz,CONVENCIONAL,206.85,39.98,6890.2,0.0,0.0,329.34,0.0,
49666,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,206.830661,24.0926004,8952.1497,0.0,0.0,158.30798,0.0,
122912,PETROLEOS SUDAMERICANOS S.A.,Mendoza,CONVENCIONAL,206.78973,11.054598,1623.9328,0.0,0.0,243.63533,0.0,
145472,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,206.76500000000001,140.240415,35816.46,0.0,0.0,322.902,0.0,
145476,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,206.76500000000001,140.240415,35816.46,0.0,0.0,322.902,0.0,
145075,YPF S.A.,Neuquén,CONVENCIONAL,206.67000000000002,10.86,407.24,0.0,0.0,57.08,0.0,
73002,YPF S.A.,Neuquén,CONVENCIONAL,206.66,11.8,10974.42,0.0,0.0,332.1,0.0,
155409,YPF S.A.,Neuquén,CONVENCIONAL,206.65,44.76,4286.75,0.0,0.0,329.55,0.0,
92522,YPF S.A.,Chubut,CONVENCIONAL,206.63,0.0,8090.33,0.0,0.0,273.2,0.0,
79166,TECPETROL S.A.,Salta,CONVENCIONAL,206.61697,2412.9455,69.9122,0.0,0.0,327.85,0.0,
79165,TECPETROL S.A.,Salta,CONVENCIONAL,206.61697,2412.9455,69.9122,0.0,0.0,327.85,0.0,
156433,YPF S.A.,Santa Cruz,CONVENCIONAL,206.6,0.0,379.77,0.0,0.0,311.65,0.0,
109013,YPF S.A.,Chubut,CONVENCIONAL,206.59,0.0,10691.48,0.0,0.0,30.77,0.0,
114250,YPF S.A.,Mendoza,CONVENCIONAL,206.57,3.53,50.42,0.0,0.0,330.34,0.0,
52791,CROWN POINT ENERGIA S.A.,Santa Cruz,CONVENCIONAL,206.45055,0.0,3925.8443,0.0,0.0,331.13264,0.0,
153089,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,206.44341500000002,0.0,1195.06174,0.0,0.0,309.72501,0.0,
73023,YPF S.A.,Neuquén,CONVENCIONAL,206.26999999999998,14.11,30260.47,0.0,0.0,328.15999999999997,0.0,
135380,YPF S.A.,Santa Cruz,CONVENCIONAL,206.25,0.0,522.52,0.0,0.0,332.13,0.0,
71813,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,206.20176,73.704383,683.75796,0.0,0.0,331.30416,0.0,
9706,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,206.13,55.14064,992.61,0.0,0.0,160.083,0.0,
133108,YPF S.A.,Santa Cruz,CONVENCIONAL,206.1,30.82,1341.3,0.0,0.0,262.23,0.0,
97302,YPF S.A.,Santa Cruz,CONVENCIONAL,206.05,160.99,1311.77,0.0,0.0,307.35,0.0,
101151,YPF S.A.,Santa Cruz,CONVENCIONAL,206.03,0.0,12232.779999999999,0.0,0.0,134.07,0.0,
48204,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,205.99938,6.069229,3395.1583,0.0,0.0,129.47986,0.0,
154728,YPF S.A.,Mendoza,CONVENCIONAL,205.98,5.7,24179.37,0.0,0.0,73.18,0.0,
47699,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,205.962578,0.0,19630.2997,0.0,0.0,184.246525,0.0,
129570,YPF S.A.,Chubut,CONVENCIONAL,205.9,20.27,9580.59,0.0,0.0,198.48,0.0,
9389,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,205.9,107.76237,52675.84,0.0,0.0,158.251,0.0,
137191,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,205.881971,113.033039,98.52939,0.0,0.0,264.743057,0.0,
113261,YPF S.A.,Rio Negro,CONVENCIONAL,205.87,0.6599999999999999,1098.45,0.0,0.0,325.95,0.0,
129816,PETROLERA SANTA MARIA SAU,Tierra del Fuego,CONVENCIONAL,205.86,717.62,3581.17,0.0,0.0,149.63,0.0,
161649,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,205.827918,31.83372,2674.56709,0.0,0.0,269.440291,0.0,
153195,CROWN POINT ENERGIA S.A.,Santa Cruz,CONVENCIONAL,205.78197,0.0,3673.1074,0.0,0.0,299.38888,0.0,
116342,QUINTANA E&P ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,205.736402438667,790.1164272776631,170.36784,0.0,0.0,155.0,0.0,
98759,YPF S.A.,Santa Cruz,CONVENCIONAL,205.68,17.8,613.22,0.0,0.0,313.45,0.0,
79254,PLUSPETROL S.A.,Neuquén,CONVENCIONAL,205.66,11.28,2915.97,0.0,0.0,125.84,0.0,
113972,YPF S.A.,Mendoza,CONVENCIONAL,205.64999999999998,28.599999999999998,38464.37,0.0,0.0,313.52,0.0,
161346,YPF S.A.,Chubut,CONVENCIONAL,205.61,21.68,4695.43,0.0,0.0,222.46,0.0,
131787,YPF S.A.,Mendoza,CONVENCIONAL,205.6,3495.49,3583.86,0.0,0.0,332.86,0.0,
160364,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,205.566366,7.062687,59614.432,0.0,0.0,284.916667,0.0,
155584,QUINTANA E&P ARGENTINA S.R.L.,Rio Negro,NO CONVENCIONAL,205.546,1238.458,4.684,0.0,0.0,273.04200000000003,0.0,
101611,YPF S.A.,Santa Cruz,CONVENCIONAL,205.53,4.32,240.01,0.0,0.0,319.71,0.0,
102648,YPF S.A.,Santa Cruz,CONVENCIONAL,205.47,305.4,2079.69,0.0,0.0,324.89,0.0,
66248,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,205.4255,0.0,547.53498,0.0,0.0,320.52084,0.0,
117768,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,205.4,0.0,4079.6200000000003,0.0,0.0,151.59,0.0,
125629,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,205.36612,246.80558,383.80271,0.0,0.0,326.06806,0.0,
48867,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,205.350102,27.89391,419.49463,0.0,0.0,304.76667,0.0,
143907,YPF S.A.,Santa Cruz,CONVENCIONAL,205.32,2.4,511.40999999999997,0.0,0.0,289.18,0.0,
112222,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,205.2817,75.86642,12074.1738,0.0,0.0,327.69113,0.0,
112221,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,205.2817,75.86642,12074.1738,0.0,0.0,327.69113,0.0,
147243,CROWN POINT ENERGIA S.A.,Santa Cruz,CONVENCIONAL,205.27593000000002,0.0,2358.451,0.0,0.0,330.36806,0.0,
114899,YPF S.A.,Neuquén,CONVENCIONAL,205.26,7.0,14089.96,0.0,0.0,51.95,0.0,
122433,YPF S.A.,Mendoza,CONVENCIONAL,205.2,5.1899999999999995,8350.46,0.0,0.0,88.8,0.0,
102900,YPF S.A.,Santa Cruz,CONVENCIONAL,205.19,10.77,121.2,0.0,0.0,285.17,0.0,
116430,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,205.08,9.886660000000001,5073.79,0.0,0.0,143.666,0.0,
157059,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,205.060596,71.540978,327.90994,0.0,0.0,285.60902,0.0,
93089,YPF S.A.,Chubut,CONVENCIONAL,205.03,56.72,5850.06,0.0,0.0,324.23,0.0,
134382,PETROLEOS SUDAMERICANOS S.A.,Mendoza,CONVENCIONAL,204.99075,13.977571000000001,40427.189,0.0,0.0,132.792,0.0,
125838,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,204.93962,568.4167,390.144,0.0,0.0,206.5,0.0,
144499,YPF S.A.,Santa Cruz,CONVENCIONAL,204.89,6.34,7467.97,0.0,0.0,330.04,0.0,
163983,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,204.87,0.0,9215.32,0.0,0.0,267.73,0.0,
123049,YPF S.A.,Mendoza,CONVENCIONAL,204.8,1.6,528.9,0.0,0.0,84.4,0.0,
102651,YPF S.A.,Santa Cruz,CONVENCIONAL,204.8,0.0,2245.31,0.0,0.0,323.73,0.0,
103365,YPF S.A.,Santa Cruz,CONVENCIONAL,204.76999999999998,121.86,1486.14,0.0,0.0,232.38,0.0,
98640,YPF S.A.,Santa Cruz,CONVENCIONAL,204.75,0.0,208.81,0.0,0.0,291.74,0.0,
124338,YPF S.A.,Mendoza,CONVENCIONAL,204.75,7.55,41868.4,0.0,0.0,89.31,0.0,
129954,PAN AMERICAN ENERGY SL,Neuquén,CONVENCIONAL,204.66876,194.18099999999998,521.13618,0.0,0.0,334.0,0.0,
131351,YPF S.A.,Tierra del Fuego,CONVENCIONAL,204.66,105.3,809.67,0.0,0.0,326.42,0.0,
152554,YPF S.A.,Neuquén,CONVENCIONAL,204.66,8.68,759.26,0.0,0.0,329.12,0.0,
93844,YPF S.A.,Chubut,CONVENCIONAL,204.64,0.0,10364.61,0.0,0.0,201.62,0.0,
105021,YPF S.A.,Santa Cruz,CONVENCIONAL,204.61,39.34,12976.130000000001,0.0,0.0,171.03,0.0,
97792,YPF S.A.,Santa Cruz,CONVENCIONAL,204.6,22.21,24649.01,0.0,0.0,331.53,0.0,
147550,YPF S.A.,Chubut,CONVENCIONAL,204.59,53.629999999999995,2185.91,0.0,0.0,117.55,0.0,
3550,PETROQUIMICA COMODORO RIVADAVIA S.A.,Mendoza,CONVENCIONAL,204.56728,10.222855,711.02435,0.0,0.0,331.91666,0.0,
125889,YPF S.A.,Mendoza,CONVENCIONAL,204.51999999999998,3.77,88.07,0.0,0.0,63.739999999999995,0.0,
97898,YPF S.A.,Santa Cruz,CONVENCIONAL,204.48,22.6,10197.11,0.0,0.0,252.82999999999998,0.0,
116180,QUINTANA E&P ARGENTINA S.R.L.,Mendoza,CONVENCIONAL,204.4725171805244,12.70915161607378,6276.40168,0.0,0.0,155.0,0.0,
69025,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,204.42705,0.0,115.757565,0.0,0.0,329.92361,0.0,
126168,YPF S.A.,Mendoza,CONVENCIONAL,204.4,257.74,5617.09,0.0,0.0,331.55,0.0,
99113,YPF S.A.,Santa Cruz,CONVENCIONAL,204.39,26.61,195.79,0.0,0.0,329.68,0.0,
68405,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,204.35342,9.439723,10124.054,0.0,0.0,134.95833,0.0,
44240,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,204.321317,0.0,54004.271,0.0,0.0,258.579844,0.0,
166334,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,204.26182,0.0,9578.6564,0.0,0.0,173.03888899999998,0.0,
144193,PETROQUIMICA COMODORO RIVADAVIA S.A.,Mendoza,CONVENCIONAL,204.25958,40.82532,312.66439,0.0,0.0,327.0875,0.0,
125888,YPF S.A.,Mendoza,CONVENCIONAL,204.25,5.12,1766.43,0.0,0.0,85.66,0.0,
153834,YPF S.A.,Santa Cruz,CONVENCIONAL,204.22,19.81,430.77,0.0,0.0,326.45,0.0,
164484,YPF S.A.,Santa Cruz,CONVENCIONAL,204.18,319.48,704.85,0.0,0.0,315.62,0.0,
99441,YPF S.A.,Santa Cruz,CONVENCIONAL,204.14,60.49,11292.47,0.0,0.0,331.94,0.0,
134542,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,204.083758,75.75342,13146.0363,0.0,0.0,243.74983,0.0,
102888,YPF S.A.,Santa Cruz,CONVENCIONAL,204.06,25.66,4553.85,0.0,0.0,331.26,0.0,
109969,YPF S.A.,Neuquén,CONVENCIONAL,204.0,6.63,12166.35,0.0,0.0,312.25,0.0,
112279,BENTIA ENERGY S.A.,Neuquén,CONVENCIONAL,203.993,136.3009,11602.151,0.0,0.0,175.04,0.0,
