idpozo,empresa,provincia,tipo_de_recurso,prod_pet,prod_gas,prod_agua,iny_agua,iny_gas,tef,inyeccion_total,eficiencia_pet
110157,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,9798.27,0.0,363.93,9798.27,0.0
110149,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,87695.27,0.0,364.43,87695.27,0.0
110146,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,120136.03,0.0,364.39,120136.03,0.0
110143,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,2065.69,0.0,102.0,2065.69,0.0
163046,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,0.0,479.57316000000003,0.0,0.0,0.0,341.625003,0.0,
163045,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,0.0,469.98168,0.0,0.0,0.0,341.625003,0.0,
163044,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,0.0,9.591462,0.0,0.0,0.0,341.625003,0.0,
163040,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,0.0,0.0,239.82725,0.0,0.0,362.77084,0.0,
163039,TOTAL AUSTRAL S.A.,Neuquén,NO CONVENCIONAL,0.0,67124.365,3880.881,0.0,0.0,325.89513,0.0,
163038,TOTAL AUSTRAL S.A.,Neuquén,NO CONVENCIONAL,0.0,75693.422,6479.8027,0.0,0.0,326.66666,0.0,
124227,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,286115.3,0.0,359.61,286115.3,0.0
124216,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,34103.38,0.0,359.64,34103.38,0.0
124215,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,60628.25,0.0,359.64,60628.25,0.0
124206,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124205,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124204,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124203,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,13741.2,0.0,50.83,13741.2,0.0
10062,PRESIDENT PETROLEUM S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10054,PRESIDENT PETROLEUM S.A.,Rio Negro,CONVENCIONAL,0.0,9.481442956,0.0,0.0,0.0,113.94791667,0.0,
10051,PRESIDENT PETROLEUM S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,36880.474,0.0,362.83333333,36880.474,0.0
97759,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,20.06,0.0,81.28999999999999,20.06,0.0
10025,PRESIDENT PETROLEUM S.A.,Rio Negro,CONVENCIONAL,0.0,509.51278368600003,0.0,0.0,0.0,192.48958334,0.0,
110233,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
110198,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
110194,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
110183,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,66021.34,0.0,269.22,66021.34,0.0
10023,PRESIDENT PETROLEUM S.A.,Rio Negro,CONVENCIONAL,0.0,11.717342562,0.0,0.0,0.0,192.48958334,0.0,
10015,PRESIDENT PETROLEUM S.A.,Rio Negro,CONVENCIONAL,0.0,297.97449201,0.0,0.0,0.0,128.80208333,0.0,
10014,PRESIDENT PETROLEUM S.A.,Rio Negro,CONVENCIONAL,0.0,0.12618042200000001,0.0,0.0,0.0,128.80208333,0.0,
10010,PRESIDENT PETROLEUM S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10009,PRESIDENT PETROLEUM S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10075,CAPEX S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10074,CAPEX S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10070,CAPEX S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10063,PRESIDENT PETROLEUM S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
52447,CROWN POINT ENERGIA S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,9657.0,0.0,0.0,9657.0,0.0
124272,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,79816.49,0.0,330.4,79816.49,0.0
124266,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,179227.88,0.0,239.46,179227.88,0.0
124264,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124263,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,471802.62,0.0,320.65,471802.62,0.0
124252,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124228,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,50490.95,0.0,359.61,50490.95,0.0
100946,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,46106.51,0.0,365.0,46106.51,0.0
100945,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,23160.66,0.0,365.0,23160.66,0.0
124138,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,60417.37,0.0,189.74,60417.37,0.0
71498,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
71495,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,41740.69918,0.0,279.0,41740.69918,0.0
9955,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,10103.72,0.0,366.0,10103.72,0.0
9953,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,11948.28,0.0,274.0,11948.28,0.0
9948,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9947,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9939,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,31943.809999999998,0.0,366.0,31943.809999999998,0.0
9935,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.6774899999999999,39885.69,0.0,0.0,359.76233333,0.0,
9932,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,20625.7,0.0,366.0,20625.7,0.0
9928,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,147195.58,0.0,366.0,147195.58,0.0
163086,PRESIDENT PETROLEUM S.A.,Salta,CONVENCIONAL,0.0,0.0,0.0,68830.2,0.0,362.25,68830.2,0.0
163085,PRESIDENT PETROLEUM S.A.,Salta,CONVENCIONAL,0.0,0.0,0.0,132167.45,0.0,366.0,132167.45,0.0
10024,PRESIDENT PETROLEUM S.A.,Rio Negro,CONVENCIONAL,0.0,174.401807219,0.0,0.0,0.0,192.48958334,0.0,
71520,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
71519,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
71517,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
71513,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
71511,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
71510,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
71509,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
71505,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,5.0,0.0,
71501,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124187,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,138996.88,0.0,304.59,138996.88,0.0
124145,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,279050.31,0.0,363.2,279050.31,0.0
100967,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,19982.05,0.0,365.0,19982.05,0.0
100960,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,342.08,0.0,365.0,342.08,0.0
100958,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,16334.220000000001,0.0,363.08,16334.220000000001,0.0
100948,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,27510.45,0.0,328.85,27510.45,0.0
100947,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,5301.75,0.0,339.25,5301.75,0.0
163146,PAMPA ENERGIA S.A.,Neuquén,NO CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
163131,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
163130,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
163129,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9924,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,21980.46,0.0,366.0,21980.46,0.0
9910,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,7675.3099999999995,0.0,366.0,7675.3099999999995,0.0
9909,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,27254.59866,0.0,366.0,27254.59866,0.0
9908,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,13182.49134,0.0,366.0,13182.49134,0.0
9907,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,6802.51,0.0,335.0,6802.51,0.0
97755,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,5798.96,0.0,366.0,5798.96,0.0
97745,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,38470.2,0.0,365.46,38470.2,0.0
136754,YPF S.A.,Chubut,CONVENCIONAL,0.0,0.0,0.0,30665.83,0.0,362.46,30665.83,0.0
163116,PAMPA ENERGIA S.A.,Neuquén,NO CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
163113,PAMPA ENERGIA S.A.,Neuquén,NO CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
163091,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,88792.0,0.0,0.0,88792.0,0.0
9968,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,199129.32,0.0,366.0,199129.32,0.0
124088,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124059,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124057,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124050,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124049,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124042,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,96302.28,0.0,335.32,96302.28,0.0
124041,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,78792.77,0.0,335.32,78792.77,0.0
9860,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,32115.95,0.0,335.0,32115.95,0.0
136753,YPF S.A.,Chubut,CONVENCIONAL,0.0,0.0,0.0,26268.93,0.0,347.96,26268.93,0.0
9853,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9850,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,55112.43,0.0,366.0,55112.43,0.0
9848,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9846,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,71036.37,0.0,366.0,71036.37,0.0
136752,YPF S.A.,Chubut,CONVENCIONAL,0.0,0.0,0.0,22602.36,0.0,362.46,22602.36,0.0
136751,YPF S.A.,Chubut,CONVENCIONAL,0.0,0.0,0.0,34465.880000000005,0.0,334.96,34465.880000000005,0.0
163147,PLUSPETROL S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,19197.361,0.0,367.0,19197.361,0.0
9810,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,116147.54000000001,0.0,366.0,116147.54000000001,0.0
9807,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
163172,YPF S.A.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,160719.43,0.0,366.0,160719.43,0.0
136750,YPF S.A.,Chubut,CONVENCIONAL,0.0,0.0,0.0,34092.36,0.0,364.46,34092.36,0.0
163166,YPF S.A.,Neuquén,NO CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
163159,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,34566.84,0.0,342.61,34566.84,0.0
9885,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,47085.18,0.0,366.0,47085.18,0.0
9879,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9874,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,9.32739,410.65,0.0,0.0,5.0,0.0,
124137,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,20139.13,0.0,189.74,20139.13,0.0
124133,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,125025.45999999999,0.0,349.04,125025.45999999999,0.0
124132,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,146769.05,0.0,349.04,146769.05,0.0
124101,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,34735.98,0.0,358.17,34735.98,0.0
124100,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,81050.63,0.0,358.17,81050.63,0.0
124093,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,157787.03,0.0,361.59,157787.03,0.0
124089,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
52459,CROWN POINT ENERGIA S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,14225.0,0.0,0.0,14225.0,0.0
52457,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,59203.0,0.0,0.0,59203.0,0.0
163193,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,672.661339,0.0,0.0,0.0,365.31597,0.0,
163189,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,0.0,102994.427,15366.802,0.0,0.0,360.8125,0.0,
163188,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,0.0,122397.554,13216.5513,0.0,0.0,359.70833,0.0,
163185,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,103857.0,0.0,0.0,103857.0,0.0
163182,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,0.0,79604.329,5058.8826,0.0,0.0,359.64583,0.0,
163181,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,94699.0,0.0,0.0,94699.0,0.0
9831,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,9429.89,0.0,213.0,9429.89,0.0
9830,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,2895.56,0.0,60.0,2895.56,0.0
9825,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,46630.58,0.0,366.0,46630.58,0.0
9824,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,26346.03,0.0,366.0,26346.03,0.0
9823,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,14419.07,0.0,366.0,14419.07,0.0
9817,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,12820.52,0.0,337.0,12820.52,0.0
9815,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,16876.54532,0.0,366.0,16876.54532,0.0
9814,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,26285.97468,0.0,366.0,26285.97468,0.0
71488,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,0.0,6.338154875,2354.8945854,0.0,0.0,11.122580645000001,0.0,
71483,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
71481,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
71479,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
71478,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
71477,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124038,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124037,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124032,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,17938.35,0.0,214.62,17938.35,0.0
124019,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124007,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
52461,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,48562.0,0.0,0.0,48562.0,0.0
52461,CROWN POINT ENERGIA S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,11526.0,0.0,0.0,11526.0,0.0
52460,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,52454.0,0.0,0.0,52454.0,0.0
52460,CROWN POINT ENERGIA S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,13478.0,0.0,0.0,13478.0,0.0
52459,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,75707.0,0.0,0.0,75707.0,0.0
9771,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,18595.22592,0.0,366.0,18595.22592,0.0
9769,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,60719.799999999996,0.0,366.0,60719.799999999996,0.0
9763,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,27823.255434,0.0,366.0,27823.255434,0.0
9762,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,4467.104566,0.0,366.0,4467.104566,0.0
163221,TOTAL AUSTRAL S.A.,Neuquén,NO CONVENCIONAL,0.0,89381.998,5559.1201,0.0,0.0,319.9257,0.0,
163220,TOTAL AUSTRAL S.A.,Neuquén,NO CONVENCIONAL,0.0,52042.33,3360.9637000000002,0.0,0.0,207.99652,0.0,
163219,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,Santa Cruz,SIN RESERVORIO,0.0,7972.724,0.0,0.0,0.0,150.00033,0.0,
136749,YPF S.A.,Chubut,CONVENCIONAL,0.0,0.0,0.0,25567.49,0.0,292.09,25567.49,0.0
102691,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
102688,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
102685,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,27552.35,0.0,358.29,27552.35,0.0
102683,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,20236.75,0.0,301.48,20236.75,0.0
109687,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
109681,YPF S.A.,Chubut,CONVENCIONAL,0.0,0.0,0.0,48383.130000000005,0.0,290.3,48383.130000000005,0.0
109681,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,0.0,0.0,0.0,6024.34,0.0,61.0,6024.34,0.0
109679,YPF S.A.,Chubut,CONVENCIONAL,0.0,0.0,0.0,921.9,0.0,10.06,921.9,0.0
123982,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,226757.52,0.0,362.96,226757.52,0.0
123980,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
123979,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,639137.97,0.0,362.86,639137.97,0.0
123971,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,22059.16,0.0,363.62,22059.16,0.0
123970,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,178478.52,0.0,363.62,178478.52,0.0
123969,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
163232,YPF S.A.,Neuquén,CONVENCIONAL,0.0,9894.98,0.0,0.0,0.0,286.35,0.0,
163225,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,268320.33,0.0,316.48,268320.33,0.0
9802,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,56710.75,0.0,366.0,56710.75,0.0
9801,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,43402.92,0.0,366.0,43402.92,0.0
9799,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,22407.595928,0.0,366.0,22407.595928,0.0
9798,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,208.064072,0.0,366.0,208.064072,0.0
9791,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,52293.83019,0.0,366.0,52293.83019,0.0
9790,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,16243.29981,0.0,366.0,16243.29981,0.0
9788,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,31.28,0.0,0.0,31.28,0.0
9772,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,45129.63,0.0,366.0,45129.63,0.0
163258,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,0.0,0.0,0.0,55726.0,0.0,0.0,55726.0,0.0
163256,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,0.0,61971.292,10298.1824,0.0,0.0,361.5625,0.0,
163253,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,0.0,10959.817000000001,1012.03021,0.0,0.0,333.77083,0.0,
163242,YPF S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,86157.19,0.0,365.75,86157.19,0.0
9760,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,16293.85,0.0,366.0,16293.85,0.0
9742,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,7424.34,0.0,274.0,7424.34,0.0
9741,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,92549.86559999999,0.0,366.0,92549.86559999999,0.0
9740,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,3856.2444,0.0,366.0,3856.2444,0.0
9736,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,59348.74,0.0,366.0,59348.74,0.0
136741,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,62320.66,0.0,304.52,62320.66,0.0
52457,CROWN POINT ENERGIA S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,12485.0,0.0,0.0,12485.0,0.0
124001,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124000,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,153633.67,0.0,361.69,153633.67,0.0
123993,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
123990,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
123989,YPF S.A.,Mendoza,CONVENCIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
52470,CROWN POINT ENERGIA S.A.,Santa Cruz,CONVENCIONAL,0.0,0.0,0.0,10710.0,0.0,0.0,10710.0,0.0
9652,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,1405.8799999999999,0.0,60.0,1405.8799999999999,0.0
9650,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,0.0,0.0,0.0,63860.520000000004,0.0,366.0,63860.520000000004,0.0
163269,PAN AMERICAN ENERGY SL,Neuquén,NO CONVENCIONAL,0.0,70177.815,8255.5375,0.0,0.0,363.52083,0.0,
